Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
RADIATOR COWL DIA424 FOR RECOVERY BOTTLE,005557797R3,code128,,Default Category,nos1,nos1,nos1,336.68,534,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
BOLT (M8X1.25X22X8.8),005557810R1,code128,,Default Category,nos1,nos1,nos1,6.19,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
GAUGE OIL LEVEL (THREADED),005557815R91,code128,,Default Category,nos1,nos1,nos1,37.05,59,5,GST @18%,exclusive,no_image.png,,,,,,,,,90261020,,,,,0,,
GAUGE OIL LEVEL - THREADED-EXTRA LONG,005557815R91-PB,code128,,Default Category,nos1,nos1,nos1,46.81,70,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
SCREEN ASSEMBLY (OIL PUMP),005557816R91,code128,,Default Category,nos1,nos1,nos1,89.44,130,5,GST @18%,exclusive,no_image.png,,,,,,,,,84139190,,,,,0,,
GASKET OIL PAN (4 CYLINDER),005557831R1,code128,,Default Category,nos1,nos1,nos1,45.66,71,5,GST @18%,exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
GASKET OIL PAN 4 CYL,005557831R1-PB,code128,,Default Category,nos1,nos1,nos1,45.57,67,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
GASKET OIL PAN (3 CYLINDER),005557832R1,code128,,Default Category,nos1,nos1,nos1,37.3,58,5,GST @18%,exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
GASKET OIL PAN - 3 CYL,005557832R1-PB,code128,,Default Category,nos1,nos1,nos1,39.46,59,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BOLT (M8 X 1.5 X 20 FIP GEAR MT),005557833R1,code128,,Default Category,nos1,nos1,nos1,6.88,10,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
GEAR FUEL INJECTION PUMP,005557834R1,code128,,Default Category,nos1,nos1,nos1,622.49,968,5,GST @18%,exclusive,no_image.png,,,,,,,,,84834000,,,,,0,,
GEAR FUEL INJECTION PUMP-INTEGRAL A,005557834R1-PB,code128,,Default Category,nos1,nos1,nos1,673.84,1073,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
TUBE AND ADAPTOR ASSEMBLY,005557836R91,code128,,Default Category,nos1,nos1,nos1,38.31,61,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
TUBE & ADAPTOR ASSY,005557836R91-PB,code128,,Default Category,nos1,nos1,nos1,41.45,66,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099191,,,,,0,,
ENGINE REPAIR KIT,005557837R92,code128,,Default Category,nos1,nos1,nos1,3917.9,6692,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
KIT ENGINE REPAIR (3DI-MINOR),005557837R92-PB,code128,,Default Category,nos1,nos1,nos1,4321.9,6882,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ENGINE REPAIR KIT,005557838R92,code128,,Default Category,nos1,nos1,nos1,4937.18,8433,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
KIT ENGINE REPAIR (4DI-MINOR),005557838R92-PB,code128,,Default Category,nos1,nos1,nos1,4988.12,8520,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
CRANKCASE CPTE DECK LIFT 255DI,005557843R91,code128,,Default Category,nos1,nos1,nos1,19314.41,29440,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
OIL SEAL REAR AXLE  (3 LIP),005558021R91,code128,,Default Category,nos1,nos1,nos1,43.3,66,5,GST @28%,exclusive,no_image.png,,,,,,,,,87085000,,,,,0,,
MANIFOLD AIR INTAKE COLD START,005558030R1,code128,,Default Category,nos1,nos1,nos1,768.74,1328,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
OIL PAN CRANKCASE (4DI),005558051R91,code128,,Default Category,nos1,nos1,nos1,967.75,1541,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
MOTOR STARTER (2.2 Kw Export),005558084R91,code128,,Default Category,nos1,nos1,nos1,15325.43,23688,5,GST @28%,exclusive,no_image.png,,,,,,,,,85114000,,,,,0,,
STARTER MOTOR M/S AUTO IGNITIO,005558102R91,code128,,Default Category,nos1,nos1,nos1,4938.13,7679,5,GST @28%,exclusive,no_image.png,,,,,,,,,85114000,,,,,0,,
STARTER MOTOR M/S AUTO IGNITIO,005558102R91-PB,code128,,Default Category,nos1,nos1,nos1,5530.39,9371,5,GST @18%,exclusive,no_image.png,,,,,,,,,85119000,,,,,0,,
MOTOR STARTER (2.2 KW),005558102R92,code128,,Default Category,nos1,nos1,nos1,6594.57,10193,5,GST @28%,exclusive,no_image.png,,,,,,,,,85114000,,,,,0,,
EYEBOLT,005558118R1,code128,,Default Category,nos1,nos1,nos1,149.03,247,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
HEATER PLUG ENGINE,005558187R1,code128,,Default Category,nos1,nos1,nos1,2674.65,4259,5,GST @18%,exclusive,no_image.png,,,,,,,,,90173021,,,,,0,,
WASHER SEAL CU G22.2X28.9X3,005558280R1,code128,,Default Category,nos1,nos1,nos1,21.33,31,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
CONTROL ROD CPTE FOOT PEDAL TO CROS,005558291R91,code128,,Default Category,nos1,nos1,nos1,47.89,73,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BRACKET (ALTERNATOR MOUNTING),005558298R91,code128,,Default Category,nos1,nos1,nos1,314.98,538,5,GST @18%,exclusive,no_image.png,,,,,,,,,84834000,,,,,0,,
BRACKET CPTE ALTERNATOR MOUNTI,005558298R91-PB,code128,,Default Category,nos1,nos1,nos1,412.81,607,5,GST @18%,exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
GASKET VALVE HOUSING COVER (2DI),005558410R1,code128,,Default Category,nos1,nos1,nos1,53.28,91,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
GASKET VALVE HSG COVER 2DI,005558410R1-PB,code128,,Default Category,nos1,nos1,nos1,69.57,103,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
CRANKCASE ASSEMBLY,005558544R91,code128,,Default Category,nos1,nos1,nos1,18686.14,29755,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
WIRING HARNESS CPTE FOR GENSET,005558813R91,code128,,Default Category,nos1,nos1,nos1,1287.3,1891,5,GST @18%,exclusive,no_image.png,,,,,,,,,85441110,,,,,0,,
WIRING HARNESS CPTE FOR GENSET,005558813R91-PB,code128,,Default Category,nos1,nos1,nos1,1171.5,1929,5,GST @18%,exclusive,no_image.png,,,,,,,,,85441110,,,,,0,,
SWITCH LOW OIL PRESSURE,005558814R91,code128,,Default Category,nos1,nos1,nos1,850.31,1354,5,GST @18%,exclusive,no_image.png,,,,,,,,,85361010,,,,,0,,
SWITCH SAFETY HIGH TEMP,005558815R91,code128,,Default Category,nos1,nos1,nos1,916.73,1454,5,GST @18%,exclusive,no_image.png,,,,,,,,,85361060,,,,,0,,
SOLENOID ASSLY FOR GENSET,005558820R91,code128,,Default Category,nos1,nos1,nos1,1506.31,2296,5,GST @18%,exclusive,no_image.png,,,,,,,,,84818050,,,,,0,,
HORN SWITCH FOR MINDA CLUSTER,005558829R91,code128,,Default Category,nos1,nos1,nos1,68.89,105,5,GST @18%,exclusive,no_image.png,,,,,,,,,85361020,,,,,0,,
STARTER SWITCH CPTE. ( PLASTIC,005558982R91,code128,,Default Category,nos1,nos1,nos1,115.59,168,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
STARTER SWITCH CPTE,005558982R92,code128,,Default Category,nos1,nos1,nos1,144.49,210,5,GST @18%,exclusive,no_image.png,,,,,,,,,85365090,,,,,0,,
SWITCH MAGNETIC,005558982R93,code128,,Default Category,nos1,nos1,nos1,299.67,466,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
MAGNETIC SWITCH (MANUAL KEY PANEL),005558982R93-PB,code128,,Default Category,nos1,nos1,nos1,248.06,395,5,GST @18%,exclusive,no_image.png,,,,,,,,,85365090,,,,,0,,
TAIL LAMP RH W PLASTIC HSG ASSY FOR EXPO,005558988R91,code128,,Default Category,nos1,nos1,nos1,246.31,358,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182400,,,,,0,,
WIRING HARNESS CPTE FOR NE GEN,005559039R91,code128,,Default Category,nos1,nos1,nos1,1465.65,2153,5,GST @18%,exclusive,no_image.png,,,,,,,,,85441110,,,,,0,,
WIRING HARNESS CPTE FOR NE GEN,005559039R91-PB,code128,,Default Category,nos1,nos1,nos1,1433.79,2449,5,GST @18%,exclusive,no_image.png,,,,,,,,,85441110,,,,,0,,
TIMER RELAY FOR HEATER BERU,005559087R91,code128,,Default Category,nos1,nos1,nos1,1167.41,1994,5,GST @#N/A,exclusive,no_image.png,,,,,,,,,85364900,,,,,0,,
SOLENOID FOR NE GESNET ENGINE,005559089R91,code128,,Default Category,nos1,nos1,nos1,1610.02,2750,5,GST @18%,exclusive,no_image.png,,,,,,,,,84834000,,,,,0,,
CABLE HOUR METER (NBP),005559129R92,code128,,Default Category,nos1,nos1,nos1,355.58,542,5,GST @18%,exclusive,no_image.png,,,,,,,,,85442010,,,,,0,,
FUSEBOX HOUSING 6 POLE BIC,005559130R91,code128,,Default Category,nos1,nos1,nos1,45.7,72,5,GST @18%,exclusive,no_image.png,,,,,,,,,85359040,,,,,0,,
PARK. & TURN SIGNAL ASSY FOR NST EXPORT,005559237B91,code128,,Default Category,nos1,nos1,nos1,183.7,267,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
(ALT WITH 'E') TAIL LAMP LH,005559243B91,code128,,Default Category,nos1,nos1,nos1,13.64,22,5,GST @18%,exclusive,no_image.png,,,,,,,,,85122020,,,,,0,,
V-BELT ENG PULLEY TO IDLER PULLEY-275NST,005559668B1,code128,,Default Category,nos1,nos1,nos1,121.37,185,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
STICKER FOR PROHIBITION OF ETHER,005559693B1,code128,,Default Category,nos1,nos1,nos1,13.27,22,5,GST @18%,exclusive,no_image.png,,,,,,,,,39199010,,,,,0,,
STEERING BEARING -KIT     RANE,005560057B91,code128,,Default Category,nos1,nos1,nos1,931.81,1468,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089400,,,,,0,,
SPRING ACC. LEVER 15LD,0056000380-LOM,code128,,Default Category,nos1,nos1,nos1,4.1,7,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SPRING STOP LEVER 15LD,0056000390-LOM,code128,,Default Category,nos1,nos1,nos1,5.85,10,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
MOLLA/SPRING N 10.,0056000420-LOM,code128,,Default Category,nos1,nos1,nos1,3.51,6,5,GST @18%,exclusive,no_image.png,,,,,,,,,73202000,,,,,0,,
MOLLA/SPRING          N,0056250230-LOM,code128,,Default Category,nos1,nos1,nos1,10.42,18,5,GST @18%,exclusive,no_image.png,,,,,,,,,73202000,,,,,0,,
MOLLA/SPRING          F   10,0056552200-LOM,code128,,Default Category,nos1,nos1,nos1,27.02,40,5,GST @18%,exclusive,no_image.png,,,,,,,,,73202000,,,,,0,,
SPRING ROCK ARM COVER,0057551280-LOM,code128,,Default Category,nos1,nos1,nos1,2.93,5,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
VALVE SPRING D.,0057551550-LOM,code128,,Default Category,nos1,nos1,nos1,16.21,24,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
MOLLA/SPRING          S I 10.,0058015820-LOM,code128,,Default Category,nos1,nos1,nos1,3.51,6,5,GST @18%,exclusive,no_image.png,,,,,,,,,73202000,,,,,0,,
"STARTER MOTOR BOSCH 12V 1,1kW",0058402180-LOM,code128,,Default Category,nos1,nos1,nos1,14562.06,23188,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BRAID FILTER,0059760040-LOM,code128,,Default Category,nos1,nos1,nos1,27.89,39,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
VALVE LOCK,006000002F1,code128,,Default Category,nos1,nos1,nos1,5.14,8,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
VALVE LOCK-HALF,006000002F1-PB,code128,,Default Category,nos1,nos1,nos1,5.6,10,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
PISTON RING SECOND (GOETZE IND,006000004R1,code128,,Default Category,nos1,nos1,nos1,175.21,279,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099913,,,,,0,,
WATER PUMP ASSEMBLY (TBK),006000005F91,code128,,Default Category,nos1,nos1,nos1,1978.77,2876,5,GST @28%,exclusive,no_image.png,,,,,,,,,84091000,,,,,0,,
WATER PUMP ASSEMBLY,006000005F92,code128,,Default Category,nos1,nos1,nos1,1357.58,2413,5,GST @28%,exclusive,no_image.png,,,,,,,,,84133030,,,,,0,,
PISTON RING OIL CONTROL (GOETZ,006000005R91,code128,,Default Category,nos1,nos1,nos1,187.78,292,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099913,,,,,0,,
PISTON RING OIL CONTROL (GOETZ,006000005R91-PB,code128,,Default Category,nos1,nos1,nos1,195.94,312,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099112,,,,,0,,
ALUMINIUM RADIATOR,006000013R91,code128,,Default Category,nos1,nos1,nos1,3281.9,4770,5,GST @18%,exclusive,no_image.png,,,,,,,,,84818050,,,,,0,,
BUSH BIMETTALIC (48.975X53.030X15.00),006000015F1,code128,,Default Category,nos1,nos1,nos1,51.5,82,5,GST @18%,exclusive,no_image.png,,,,,,,,,74122019,,,,,0,,
BUSH BI-MET  48.975X53.030X15.00,006000015F1-PB,code128,,Default Category,nos1,nos1,nos1,74.1,118,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
"CRANKSHAFT CPTE.BEARING, KEY, DOWEL",006000038R11,code128,,Default Category,nos1,nos1,nos1,11005.85,17118,5,GST @18%,exclusive,no_image.png,,,,,,,,,84831092,,,,,0,,
CRANK SHAFT,006000044R1,code128,,Default Category,nos1,nos1,nos1,10099.39,15394,5,GST @18%,exclusive,no_image.png,,,,,,,,,84831092,,,,,0,,
PIPE  LUB OIL FIP  255LS,006000057R91,code128,,Default Category,nos1,nos1,nos1,51.5,82,5,GST @18%,exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
AIR BAG - ENGINE REPAIR KIT 21X10.5X12,006000058R2,code128,,Default Category,nos1,nos1,nos1,192.17,306,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SPRING AIR INTAKE HOSE,006000060B1,code128,,Default Category,nos1,nos1,nos1,29.86,51,5,GST @18%,exclusive,no_image.png,,,,,,,,,73209090,,,,,0,,
SPRING AIR IN TAKE HOSE,006000060B1-PB,code128,,Default Category,nos1,nos1,nos1,35.45,53,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
ENGINE REPAIR KIT3DI(WITH MAHLE PISTONS),006000067R91,code128,,Default Category,nos1,nos1,nos1,6270.02,9113,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
ENGINE REPAIR KIT,006000067R92,code128,,Default Category,nos1,nos1,nos1,7442.89,11574,5,GST @18%,exclusive,no_image.png,,,,,,,,,82055990,,,,,0,,
ENGINE REPAIR KIT3DI,006000067R92-PB,code128,,Default Category,nos1,nos1,nos1,6650.51,11269,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
NEF-CYL. HEAD ASSY FOR SPARES,006000068F91,code128,,Default Category,nos1,nos1,nos1,18436.2,29357,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
ENGINE REPAIR KIT,006000068R92,code128,,Default Category,nos1,nos1,nos1,9271.79,14764,5,GST @18%,exclusive,no_image.png,,,,,,,,,82055990,,,,,0,,
ENGINE REPAIR KIT 4DI,006000068R92-PB,code128,,Default Category,nos1,nos1,nos1,9497.11,15638,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
FRONT COVER-90MMLIFT-W/O FRONT PTO,006000069F1,code128,,Default Category,nos1,nos1,nos1,1909.13,2910,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PIPE FEED PUMP TO FILTER,006000073B11,code128,,Default Category,nos1,nos1,nos1,75.39,134,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ENGINE REPAIR KIT,006000073R91,code128,,Default Category,nos1,nos1,nos1,7792.68,11878,5,GST @18%,exclusive,no_image.png,,,,,,,,,85441110,,,,,0,,
PIPE CPT FILTER TO INJECTION P,006000074B11,code128,,Default Category,nos1,nos1,nos1,107.33,156,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
RETAINER UPPER FOR VALVE SPRING,006000077F1,code128,,Default Category,nos1,nos1,nos1,18.15,31,5,GST @18%,exclusive,no_image.png,,,,,,,,,84314990,,,,,0,,
RETAINER UPPER FOR VALVE SPRING,006000077F1-PB,code128,,Default Category,nos1,nos1,nos1,26.65,43,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BRACKET FUEL FILTER MOUNTING,006000079B11,code128,,Default Category,nos1,nos1,nos1,90.03,140,5,GST @18%,exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
BRACKET FUEL FILTER MTG-NST,006000079B11-PB,code128,,Default Category,nos1,nos1,nos1,99.29,146,5,GST @18%,exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
BRACKET ENGINE MOUNTING FRONT,006000080B11,code128,,Default Category,nos1,nos1,nos1,470.63,780,5,GST @18%,exclusive,no_image.png,,,,,,,,,83023090,,,,,0,,
BRACKET ENGINE MOUNTING FRONT,006000083B11,code128,,Default Category,nos1,nos1,nos1,629.31,1043,5,GST @18%,exclusive,no_image.png,,,,,,,,,83023090,,,,,0,,
PUSHER FAN WHEEL ASSEMBLY,006000085B91,code128,,Default Category,nos1,nos1,nos1,1058.54,1743,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
PUSHER FAN WHEEL ASSEMBLY,006000085B91-PB,code128,,Default Category,nos1,nos1,nos1,1087.07,1842,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
NEF OIL PAN 4 CYL. 2 WD,006000088F1,code128,,Default Category,nos1,nos1,nos1,4948.64,7880,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FILTER FUEL ASSEMBLY,006000094F1,code128,,Default Category,nos1,nos1,nos1,817.99,1272,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
ASSY. FUEL  FILTER (F002H20117-049) 0.7L,006000094F1-PB,code128,,Default Category,nos1,nos1,nos1,753.72,1127,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212900,,,,,0,,
COVER FOR INJECTION PUMP GEAR,006000098F1,code128,,Default Category,nos1,nos1,nos1,82.27,131,5,GST @18%,exclusive,no_image.png,,,,,,,,,39269099,,,,,0,,
COVER FOR INJECTION PUMP GEAR,006000098F1-PB,code128,,Default Category,nos1,nos1,nos1,69.08,110,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
GASKET COVER INJECTION PUMP GEAR,006000099F1,code128,,Default Category,nos1,nos1,nos1,5.65,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
COVER THERMOSTAT HOUSING,006000101F1,code128,,Default Category,nos1,nos1,nos1,124.34,198,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
CONNECTING PIPE INTAKE-C.I,006000102F1,code128,,Default Category,nos1,nos1,nos1,155.74,248,5,GST @18%,exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
PLUG (HEX HEAD SCREW),006000110F1,code128,,Default Category,nos1,nos1,nos1,98.39,143,5,GST @18%,exclusive,no_image.png,,,,,,,,,90173021,,,,,0,,
SHIM 4.0MM,0060001130-LOM,code128,,Default Category,nos1,nos1,nos1,42.15,72,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SHIM 4.1MM,0060001140-LOM,code128,,Default Category,nos1,nos1,nos1,42.15,72,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SHIM 4.2MM.,0060001150-LOM,code128,,Default Category,nos1,nos1,nos1,42.15,72,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SHIM 4.3MM,0060001160-LOM,code128,,Default Category,nos1,nos1,nos1,42.15,72,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SHIM 4.4MM.,0060001170-LOM,code128,,Default Category,nos1,nos1,nos1,42.15,72,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SHIM 4.5MM,0060001180-LOM,code128,,Default Category,nos1,nos1,nos1,42.15,72,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SHIM 4.6MM.,0060001190-LOM,code128,,Default Category,nos1,nos1,nos1,43.91,75,5,GST @#N/A,exclusive,no_image.png,,,,,,,,,,,,,,0,,
SHIM 4.7MM,0060001200-LOM,code128,,Default Category,nos1,nos1,nos1,42.15,72,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SHIM 4.8MM,0060001210-LOM,code128,,Default Category,nos1,nos1,nos1,42.15,72,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SHIM 4.9MM.,0060001220-LOM,code128,,Default Category,nos1,nos1,nos1,42.15,72,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
PISTON,006000127F1,code128,,Default Category,nos1,nos1,nos1,877.15,1364,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
PISTON NE452 (C.R. 19.4) (1499,006000127F1-PB,code128,,Default Category,nos1,nos1,nos1,915,1457,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099112,,,,,0,,
SILENCER,006000128F2,code128,,Default Category,nos1,nos1,nos1,1623.06,2359,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089200,,,,,0,,
SHIM 5.0.,0060001290-LOM,code128,,Default Category,nos1,nos1,nos1,42.15,72,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SHIM 5.1MM,0060001300-LOM,code128,,Default Category,nos1,nos1,nos1,42.15,72,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
